SampleID,Site,FieldType,Factor,Latitude,Env
455,DHRP2,Paddy,ST,44.55,6.97
456,DHRP3,Paddy,ST,44.55,6.97
457,HLRP1,Paddy,ST,47.46,3.34
458,HLRP2,Paddy,ST,47.46,3.34
459,HLRP3,Paddy,ST,47.46,3.34
460,HEBRP1,Paddy,ST,45.83,5.5
461,HEBRP2,Paddy,ST,45.83,6.1
462,HEBRP3,Paddy,ST,45.82,5.5
463,NJRP1,Paddy,ST,49.14,2.37
464,NJRP2,Paddy,ST,49.14,2.37
465,NJRP3,Paddy,ST,49.14,2.37
466,HMRP1,Paddy,ST,51.74,0.24
467,HMRP2,Paddy,ST,51.74,0.24
468,HMRP3,Paddy,ST,51.74,0.24
469,SYRU1,Upland,pH,18.34,6.61
470,SYRU2,Upland,pH,18.34,6.28
471,SYRU3,Upland,pH,18.34,6.11
472,HKRU1,Upland,pH,19.76,5.89
473,HKRU2,Upland,pH,19.76,5.96
474,HKRU3,Upland,pH,19.76,5.74
475,SXRU1,Upland,pH,21.4,5.51
476,SXRU2,Upland,pH,21.4,5.35
477,SXRU3,Upland,pH,21.43,5.22
478,YLRU1,Upland,pH,22.57,5.65
479,YLRU2,Upland,pH,22.57,5.55
480,YLRU3,Upland,pH,22.56,5.39
481,WZRU1,Upland,pH,23.55,5.98
482,WZRU2,Upland,pH,23.55,5.61
483,WZRU3,Upland,pH,23.56,5.51
484,JHRU1,Upland,pH,25.21,6.1
485,JHRU2,Upland,pH,25.21,5.75
486,JHRU3,Upland,pH,25.21,5.46
487,QYRU1,Upland,pH,26.76,5.38
488,QYRU2,Upland,pH,26.76,5.08
489,QYRU3,Upland,pH,26.77,5.2
490,LDRU1,Upland,pH,27.64,5.56
491,LDRU2,Upland,pH,27.64,5.5
492,LDRU3,Upland,pH,27.62,5.5
493,YiYangRU1,Upland,pH,28.58,5.4
494,YiYangRU2,Upland,pH,28.58,5.28
495,YiYangRU3,Upland,pH,28.58,5.05
496,HRRU1,Upland,pH,29.51,6.54
497,HRRU2,Upland,pH,29.51,6.65
498,HRRU3,Upland,pH,29.51,6.69
499,QJRU1,Upland,pH,30.46,6.73
500,QJRU2,Upland,pH,30.46,6.71
501,QJRU3,Upland,pH,30.46,6.73
502,XGRU1,Upland,pH,30.94,6.34
503,XGRU2,Upland,pH,30.94,5.92
504,XGRU3,Upland,pH,30.94,5.63
505,XYRU1,Upland,pH,32.2,5.8
506,XYRU2,Upland,pH,32.2,5.16
507,XYRU3,Upland,pH,32.2,5.79
508,LHRU1,Upland,pH,33.52,6.61
509,LHRU2,Upland,pH,33.52,4.56
510,LHRU3,Upland,pH,33.52,6.12
511,YYRU1,Upland,pH,35.01,6.73
512,YYRU2,Upland,pH,35,6.89
513,YYRU3,Upland,pH,35.02,7.02
514,HDRU1,Upland,pH,36.43,7
515,HDRU2,Upland,pH,36.44,7.04
516,HDRU3,Upland,pH,36.44,7.05
517,XJRU1,Upland,pH,37.88,6.88
518,XJRU2,Upland,pH,37.88,7.17
519,XJRU3,Upland,pH,37.88,7.54
520,BZRU1,Upland,pH,39.15,7.48
521,BZRU2,Upland,pH,39.15,7.58
522,BZRU3,Upland,pH,39.14,7.56
523,QHDRU1,Upland,pH,39.82,7.43
524,QHDRU2,Upland,pH,39.83,7.26
525,QHDRU3,Upland,pH,39.81,7.37
526,PJRU1,Upland,pH,41.24,7.15
527,PJRU2,Upland,pH,41.24,7.11
528,PJRU3,Upland,pH,41.24,7.2
529,SYSRU1,Upland,pH,42,6.7
530,SYSRU2,Upland,pH,42,6.66
531,SYSRU3,Upland,pH,42,6.14
532,SPRU1,Upland,pH,43.26,5.98
533,SPRU2,Upland,pH,43.26,5.99
534,SPRU3,Upland,pH,43.25,6.12
535,DHRU1,Upland,pH,44.55,6.21
536,DHRU2,Upland,pH,44.55,5.62
537,DHRU3,Upland,pH,44.55,5.26
538,HLRU1,Upland,pH,47.46,5.56
539,HLRU2,Upland,pH,47.46,5.58
540,HLRU3,Upland,pH,47.46,5.51
541,HEBRU1,Upland,pH,45.83,5.96
542,HEBRU2,Upland,pH,45.83,6.05
543,HEBRU3,Upland,pH,45.83,6.12
544,NJRU1,Upland,pH,49.13,5.94
545,NJRU2,Upland,pH,49.14,5.87
546,NJRU3,Upland,pH,49.14,5.84
547,HMRU1,Upland,pH,51.72,5.86
548,HMRU2,Upland,pH,51.72,5.77
549,HMRU3,Upland,pH,51.72,5.77
550,MHRU1,Upland,pH,53.49,5.82
551,MHRU2,Upland,pH,53.49,5.67
552,MHRU3,Upland,pH,53.49,5.86
553,SYRP1,Paddy,pH,18.34,5.75
554,SYRP2,Paddy,pH,18.34,5.85
555,SYRP3,Paddy,pH,18.34,6.05
556,HKRP1,Paddy,pH,19.81,6.07
557,HKRP2,Paddy,pH,19.8,6.1
558,HKRP3,Paddy,pH,19.82,5.8
559,SXRP1,Paddy,pH,21.4,5.81
560,SXRP2,Paddy,pH,21.4,5.85
561,SXRP3,Paddy,pH,21.43,5.89
562,YLRP1,Paddy,pH,22.57,5.67
563,YLRP2,Paddy,pH,22.57,5.79
564,YLRP3,Paddy,pH,22.56,5.65
565,WZRP1,Paddy,pH,23.55,4.92
566,WZRP2,Paddy,pH,23.55,4.58
567,WZRP3,Paddy,pH,23.55,4.74
568,JHRP1,Paddy,pH,25.21,5.34
569,JHRP2,Paddy,pH,25.21,5.47
570,JHRP3,Paddy,pH,25.21,5.44
571,QYRP1,Paddy,pH,26.76,5.74
572,QYRP2,Paddy,pH,26.76,5.74
573,QYRP3,Paddy,pH,26.76,6.39
574,LDRP1,Paddy,pH,27.63,6.62
575,LDRP2,Paddy,pH,27.63,6.75
576,LDRP3,Paddy,pH,27.62,6.89
577,YiYangRP1,Paddy,pH,28.6,6.96
578,YiYangRP2,Paddy,pH,28.44,6.74
579,YiYangRP3,Paddy,pH,28.6,6.56
580,HRRP1,Paddy,pH,29.51,6.85
581,HRRP2,Paddy,pH,29.51,7.07
582,HRRP3,Paddy,pH,29.51,7.04
583,QJRP1,Paddy,pH,30.43,7.1
584,QJRP2,Paddy,pH,30.39,7.17
585,QJRP3,Paddy,pH,30.4,7.09
586,XGRP1,Paddy,pH,30.94,7.12
587,XGRP2,Paddy,pH,30.94,7.11
588,XGRP3,Paddy,pH,30.94,6.76
589,XYRP1,Paddy,pH,32.2,6.74
590,XYRP2,Paddy,pH,32.2,6.41
591,XYRP3,Paddy,pH,32.2,6.46
592,YYRP1,Paddy,pH,35.02,7.06
593,YYRP2,Paddy,pH,35.02,7.2
594,YYRP3,Paddy,pH,35.02,7.25
595,HDRP1,Paddy,pH,36.44,7.15
596,HDRP2,Paddy,pH,36.45,7.09
597,HDRP3,Paddy,pH,36.45,7.28
598,QHDRP1,Paddy,pH,39.82,7.23
599,QHDRP2,Paddy,pH,39.82,7.17
600,QHDRP3,Paddy,pH,39.81,6.99
601,PJRP1,Paddy,pH,41.24,7.21
602,PJRP2,Paddy,pH,41.24,7.06
603,PJRP3,Paddy,pH,41.24,7.13
604,SYSRP1,Paddy,pH,42.02,7.17
605,SYSRP2,Paddy,pH,42.01,7.11
606,SYSRP3,Paddy,pH,42.01,7.24
607,SPRP1,Paddy,pH,43.25,7.22
608,SPRP2,Paddy,pH,43.26,7.26
609,SPRP3,Paddy,pH,43.26,7.19
610,DHRP1,Paddy,pH,44.56,7.04
611,DHRP2,Paddy,pH,44.55,6.98
612,DHRP3,Paddy,pH,44.55,7.17
613,HLRP1,Paddy,pH,47.46,7.17
614,HLRP2,Paddy,pH,47.46,7.17
615,HLRP3,Paddy,pH,47.46,7.06
616,HEBRP1,Paddy,pH,45.83,7.25
617,HEBRP2,Paddy,pH,45.83,7.34
618,HEBRP3,Paddy,pH,45.82,7.24
619,NJRP1,Paddy,pH,49.14,7.39
620,NJRP2,Paddy,pH,49.14,7.31
621,NJRP3,Paddy,pH,49.14,7.19
622,HMRP1,Paddy,pH,51.74,7.06
623,HMRP2,Paddy,pH,51.74,6.9
624,HMRP3,Paddy,pH,51.74,6.27
625,SYRU1,Upland,AP,18.34,19.45
626,SYRU2,Upland,AP,18.34,75.73
627,SYRU3,Upland,AP,18.34,65.37
628,HKRU1,Upland,AP,19.76,63.35
629,HKRU2,Upland,AP,19.76,20.18
630,HKRU3,Upland,AP,19.76,12.2
631,SXRU1,Upland,AP,21.4,151.41
632,SXRU2,Upland,AP,21.4,80.45
633,SXRU3,Upland,AP,21.43,25.34
634,YLRU1,Upland,AP,22.57,19.97
635,YLRU2,Upland,AP,22.57,35.93
636,YLRU3,Upland,AP,22.56,97.73
637,WZRU1,Upland,AP,23.55,2.66
638,WZRU2,Upland,AP,23.55,3.85
639,WZRU3,Upland,AP,23.56,2.31
640,JHRU1,Upland,AP,25.21,22.27
641,JHRU2,Upland,AP,25.21,21.66
642,JHRU3,Upland,AP,25.21,12.51
643,QYRU1,Upland,AP,26.76,44.88
644,QYRU2,Upland,AP,26.76,94.04
645,QYRU3,Upland,AP,26.77,25.18
646,LDRU1,Upland,AP,27.64,12.23
647,LDRU2,Upland,AP,27.64,29.91
648,LDRU3,Upland,AP,27.62,70.43
649,YiYangRU1,Upland,AP,28.58,135.66
650,YiYangRU2,Upland,AP,28.58,124.02
651,YiYangRU3,Upland,AP,28.58,131.27
652,HRRU1,Upland,AP,29.51,10.45
653,HRRU2,Upland,AP,29.51,7.66
654,HRRU3,Upland,AP,29.51,9.35
655,QJRU1,Upland,AP,30.46,5.81
656,QJRU2,Upland,AP,30.46,9.55
657,QJRU3,Upland,AP,30.46,9.17
658,XGRU1,Upland,AP,30.94,24.17
659,XGRU2,Upland,AP,30.94,35.98
660,XGRU3,Upland,AP,30.94,24.85
661,XYRU1,Upland,AP,32.2,10.81
662,XYRU2,Upland,AP,32.2,11.32
663,XYRU3,Upland,AP,32.2,7.39
664,LHRU1,Upland,AP,33.52,17.24
665,LHRU2,Upland,AP,33.52,42.85
666,LHRU3,Upland,AP,33.52,23.55
667,YYRU1,Upland,AP,35.01,29.53
668,YYRU2,Upland,AP,35,33.19
669,YYRU3,Upland,AP,35.02,18.74
670,HDRU1,Upland,AP,36.43,23.01
671,HDRU2,Upland,AP,36.44,29.77
672,HDRU3,Upland,AP,36.44,19
673,XJRU1,Upland,AP,37.88,36.62
674,XJRU2,Upland,AP,37.88,15.18
675,XJRU3,Upland,AP,37.88,41.52
676,BZRU1,Upland,AP,39.15,30.33
677,BZRU2,Upland,AP,39.15,19.1
678,BZRU3,Upland,AP,39.14,18.77
679,QHDRU1,Upland,AP,39.82,9.78
680,QHDRU2,Upland,AP,39.83,56.41
681,QHDRU3,Upland,AP,39.81,56.73
682,PJRU1,Upland,AP,41.24,24.79
683,PJRU2,Upland,AP,41.24,25.17
684,PJRU3,Upland,AP,41.24,24.42
685,SYSRU1,Upland,AP,42,132.8
686,SYSRU2,Upland,AP,42,40.87
687,SYSRU3,Upland,AP,42,54.14
688,SPRU1,Upland,AP,43.26,70.86
689,SPRU2,Upland,AP,43.26,41.98
690,SPRU3,Upland,AP,43.25,58.14
691,DHRU1,Upland,AP,44.55,51.3
692,DHRU2,Upland,AP,44.55,85.16
693,DHRU3,Upland,AP,44.55,89.61
694,HLRU1,Upland,AP,47.46,99.29
695,HLRU2,Upland,AP,47.46,124.91
696,HLRU3,Upland,AP,47.46,79.43
697,HEBRU1,Upland,AP,45.83,39.95
698,HEBRU2,Upland,AP,45.83,34.26
699,HEBRU3,Upland,AP,45.83,48.05
700,NJRU1,Upland,AP,49.13,52.97
701,NJRU2,Upland,AP,49.14,44.15
702,NJRU3,Upland,AP,49.14,24.17
703,HMRU1,Upland,AP,51.72,68.37
704,HMRU2,Upland,AP,51.72,48.8
705,HMRU3,Upland,AP,51.72,91.74
706,MHRU1,Upland,AP,53.49,20.87
707,MHRU2,Upland,AP,53.49,44.07
708,MHRU3,Upland,AP,53.49,40.02
709,SYRP1,Paddy,AP,18.34,18.57
710,SYRP2,Paddy,AP,18.34,20.77
711,SYRP3,Paddy,AP,18.34,27.73
712,HKRP1,Paddy,AP,19.81,60.26
713,HKRP2,Paddy,AP,19.8,66.6
714,HKRP3,Paddy,AP,19.82,135.46
715,SXRP1,Paddy,AP,21.4,12.34
716,SXRP2,Paddy,AP,21.4,8.21
717,SXRP3,Paddy,AP,21.43,33.1
718,YLRP1,Paddy,AP,22.57,43.93
719,YLRP2,Paddy,AP,22.57,35.11
720,YLRP3,Paddy,AP,22.56,29.81
721,WZRP1,Paddy,AP,23.55,7.07
722,WZRP2,Paddy,AP,23.55,18.39
723,WZRP3,Paddy,AP,23.55,26.03
724,JHRP1,Paddy,AP,25.21,51.73
725,JHRP2,Paddy,AP,25.21,38.52
726,JHRP3,Paddy,AP,25.21,57.06
727,QYRP1,Paddy,AP,26.76,13.04
728,QYRP2,Paddy,AP,26.76,15.57
729,QYRP3,Paddy,AP,26.76,13.71
730,LDRP1,Paddy,AP,27.63,59.53
731,LDRP2,Paddy,AP,27.63,17.66
732,LDRP3,Paddy,AP,27.62,33.06
733,YiYangRP1,Paddy,AP,28.6,14.42
734,YiYangRP2,Paddy,AP,28.44,14.84
735,YiYangRP3,Paddy,AP,28.6,22.1
736,HRRP1,Paddy,AP,29.51,14.61
737,HRRP2,Paddy,AP,29.51,19.37
738,HRRP3,Paddy,AP,29.51,12.76
739,QJRP1,Paddy,AP,30.43,15.12
740,QJRP2,Paddy,AP,30.39,13.75
741,QJRP3,Paddy,AP,30.4,9.27
742,XGRP1,Paddy,AP,30.94,20.07
743,XGRP2,Paddy,AP,30.94,13.06
744,XGRP3,Paddy,AP,30.94,14.16
745,XYRP1,Paddy,AP,32.2,10.31
746,XYRP2,Paddy,AP,32.2,9.9
747,XYRP3,Paddy,AP,32.2,10.77
748,YYRP1,Paddy,AP,35.02,83.89
749,YYRP2,Paddy,AP,35.02,73.96
750,YYRP3,Paddy,AP,35.02,34.13
751,HDRP1,Paddy,AP,36.44,45.22
752,HDRP2,Paddy,AP,36.45,24.06
753,HDRP3,Paddy,AP,36.45,19.09
754,QHDRP1,Paddy,AP,39.82,22.44
755,QHDRP2,Paddy,AP,39.82,47
756,QHDRP3,Paddy,AP,39.81,34.28
757,PJRP1,Paddy,AP,41.24,56.74
758,PJRP2,Paddy,AP,41.24,37.07
759,PJRP3,Paddy,AP,41.24,46.77
760,SYSRP1,Paddy,AP,42.02,20.94
761,SYSRP2,Paddy,AP,42.01,25.44
762,SYSRP3,Paddy,AP,42.01,17.8
763,SPRP1,Paddy,AP,43.25,20.02
764,SPRP2,Paddy,AP,43.26,52.18
765,SPRP3,Paddy,AP,43.26,18.78
766,DHRP1,Paddy,AP,44.56,50.15
767,DHRP2,Paddy,AP,44.55,35.79
768,DHRP3,Paddy,AP,44.55,30.31
769,HLRP1,Paddy,AP,47.46,80.93
770,HLRP2,Paddy,AP,47.46,41.91
771,HLRP3,Paddy,AP,47.46,40.08
772,HEBRP1,Paddy,AP,45.83,53.86
773,HEBRP2,Paddy,AP,45.83,53.62
774,HEBRP3,Paddy,AP,45.82,39.3
775,NJRP1,Paddy,AP,49.14,29.82
776,NJRP2,Paddy,AP,49.14,23.47
777,NJRP3,Paddy,AP,49.14,21.66
778,HMRP1,Paddy,AP,51.74,52.27
779,HMRP2,Paddy,AP,51.74,81.77
780,HMRP3,Paddy,AP,51.74,86.99
781,SYRU1,Upland,AK,18.34,85.95
782,SYRU2,Upland,AK,18.34,223.91
783,SYRU3,Upland,AK,18.34,191.38
784,HKRU1,Upland,AK,19.76,171.59
785,HKRU2,Upland,AK,19.76,294.03
786,HKRU3,Upland,AK,19.76,244.11
787,SXRU1,Upland,AK,21.4,134.86
788,SXRU2,Upland,AK,21.4,108.74
789,SXRU3,Upland,AK,21.43,48.72
790,YLRU1,Upland,AK,22.57,92.39
791,YLRU2,Upland,AK,22.57,111.1
792,YLRU3,Upland,AK,22.56,178.61
793,WZRU1,Upland,AK,23.55,90.03
794,WZRU2,Upland,AK,23.55,84.79
795,WZRU3,Upland,AK,23.56,60.09
796,JHRU1,Upland,AK,25.21,257.77
797,JHRU2,Upland,AK,25.21,95.96
798,JHRU3,Upland,AK,25.21,223.43
799,QYRU1,Upland,AK,26.76,135
800,QYRU2,Upland,AK,26.76,130.55
801,QYRU3,Upland,AK,26.77,188.92
802,LDRU1,Upland,AK,27.64,174.15
803,LDRU2,Upland,AK,27.64,148.43
804,LDRU3,Upland,AK,27.62,156.28
805,YiYangRU1,Upland,AK,28.58,526.97
806,YiYangRU2,Upland,AK,28.58,241.73
807,YiYangRU3,Upland,AK,28.58,208.08
808,HRRU1,Upland,AK,29.51,144.32
809,HRRU2,Upland,AK,29.51,130.1
810,HRRU3,Upland,AK,29.51,124.88
811,QJRU1,Upland,AK,30.46,106.28
812,QJRU2,Upland,AK,30.46,99.39
813,QJRU3,Upland,AK,30.46,60.85
814,XGRU1,Upland,AK,30.94,191.21
815,XGRU2,Upland,AK,30.94,292.26
816,XGRU3,Upland,AK,30.94,181.49
817,XYRU1,Upland,AK,32.2,137.56
818,XYRU2,Upland,AK,32.2,165.97
819,XYRU3,Upland,AK,32.2,142.34
820,LHRU1,Upland,AK,33.52,185.78
821,LHRU2,Upland,AK,33.52,156.48
822,LHRU3,Upland,AK,33.52,190.84
823,YYRU1,Upland,AK,35.01,225.96
824,YYRU2,Upland,AK,35,219.17
825,YYRU3,Upland,AK,35.02,124.21
826,HDRU1,Upland,AK,36.43,137.63
827,HDRU2,Upland,AK,36.44,143.77
828,HDRU3,Upland,AK,36.44,111.5
829,XJRU1,Upland,AK,37.88,107.55
830,XJRU2,Upland,AK,37.88,157.92
831,XJRU3,Upland,AK,37.88,117.04
832,BZRU1,Upland,AK,39.15,159.99
833,BZRU2,Upland,AK,39.15,127.55
834,BZRU3,Upland,AK,39.14,114.42
835,QHDRU1,Upland,AK,39.82,80.76
836,QHDRU2,Upland,AK,39.83,99.27
837,QHDRU3,Upland,AK,39.81,56.79
838,PJRU1,Upland,AK,41.24,218.36
839,PJRU2,Upland,AK,41.24,186.97
840,PJRU3,Upland,AK,41.24,184.64
841,SYSRU1,Upland,AK,42,329.81
842,SYSRU2,Upland,AK,42,171.61
843,SYSRU3,Upland,AK,42,182.84
844,SPRU1,Upland,AK,43.26,134.65
845,SPRU2,Upland,AK,43.26,121.65
846,SPRU3,Upland,AK,43.25,137.91
847,DHRU1,Upland,AK,44.55,208.71
848,DHRU2,Upland,AK,44.55,265.1
849,DHRU3,Upland,AK,44.55,185.16
850,HLRU1,Upland,AK,47.46,188.82
851,HLRU2,Upland,AK,47.46,253.47
852,HLRU3,Upland,AK,47.46,148.43
853,HEBRU1,Upland,AK,45.83,543.37
854,HEBRU2,Upland,AK,45.83,212.97
855,HEBRU3,Upland,AK,45.83,172.17
856,NJRU1,Upland,AK,49.13,192.99
857,NJRU2,Upland,AK,49.14,174.85
858,NJRU3,Upland,AK,49.14,208.7
859,HMRU1,Upland,AK,51.72,301.1
860,HMRU2,Upland,AK,51.72,285.72
861,HMRU3,Upland,AK,51.72,282.03
862,MHRU1,Upland,AK,53.49,69.04
863,MHRU2,Upland,AK,53.49,81.05
864,MHRU3,Upland,AK,53.49,69.03
865,SYRP1,Paddy,AK,18.34,67.87
866,SYRP2,Paddy,AK,18.34,72.1
867,SYRP3,Paddy,AK,18.34,97.07
868,HKRP1,Paddy,AK,19.81,221.18
869,HKRP2,Paddy,AK,19.8,209.91
870,HKRP3,Paddy,AK,19.82,482.91
871,SXRP1,Paddy,AK,21.4,49.73
872,SXRP2,Paddy,AK,21.4,59.3
873,SXRP3,Paddy,AK,21.43,53.86
874,YLRP1,Paddy,AK,22.57,132.55
875,YLRP2,Paddy,AK,22.57,96.95
876,YLRP3,Paddy,AK,22.56,176.98
877,WZRP1,Paddy,AK,23.55,54.41
878,WZRP2,Paddy,AK,23.55,59.07
879,WZRP3,Paddy,AK,23.55,48.58
880,JHRP1,Paddy,AK,25.21,178.08
881,JHRP2,Paddy,AK,25.21,185.31
882,JHRP3,Paddy,AK,25.21,95.08
883,QYRP1,Paddy,AK,26.76,60.72
884,QYRP2,Paddy,AK,26.76,77.22
885,QYRP3,Paddy,AK,26.76,43.93
886,LDRP1,Paddy,AK,27.63,273.28
887,LDRP2,Paddy,AK,27.63,171.37
888,LDRP3,Paddy,AK,27.62,113.33
889,YiYangRP1,Paddy,AK,28.6,216.49
890,YiYangRP2,Paddy,AK,28.44,251.41
891,YiYangRP3,Paddy,AK,28.6,129.97
892,HRRP1,Paddy,AK,29.51,132.75
893,HRRP2,Paddy,AK,29.51,207.8
894,HRRP3,Paddy,AK,29.51,88.65
895,QJRP1,Paddy,AK,30.43,84.33
896,QJRP2,Paddy,AK,30.39,99.93
897,QJRP3,Paddy,AK,30.4,115.53
898,XGRP1,Paddy,AK,30.94,155.43
899,XGRP2,Paddy,AK,30.94,210.83
900,XGRP3,Paddy,AK,30.94,125.24
901,XYRP1,Paddy,AK,32.2,160.8
902,XYRP2,Paddy,AK,32.2,153.29
903,XYRP3,Paddy,AK,32.2,154.35
904,YYRP1,Paddy,AK,35.02,216.76
905,YYRP2,Paddy,AK,35.02,175.92
906,YYRP3,Paddy,AK,35.02,158.54
907,HDRP1,Paddy,AK,36.44,143.94
908,HDRP2,Paddy,AK,36.45,135.64
909,HDRP3,Paddy,AK,36.45,129.76
910,QHDRP1,Paddy,AK,39.82,49.43
911,QHDRP2,Paddy,AK,39.82,54.95
912,QHDRP3,Paddy,AK,39.81,67.63
913,PJRP1,Paddy,AK,41.24,224.68
914,PJRP2,Paddy,AK,41.24,253.51
915,PJRP3,Paddy,AK,41.24,207.83
916,SYSRP1,Paddy,AK,42.02,137.82
917,SYSRP2,Paddy,AK,42.01,130.93
918,SYSRP3,Paddy,AK,42.01,127.75
919,SPRP1,Paddy,AK,43.25,116.41
920,SPRP2,Paddy,AK,43.26,190.79
921,SPRP3,Paddy,AK,43.26,120.67
922,DHRP1,Paddy,AK,44.56,272.19
923,DHRP2,Paddy,AK,44.55,262.42
924,DHRP3,Paddy,AK,44.55,232.73
925,HLRP1,Paddy,AK,47.46,217.29
926,HLRP2,Paddy,AK,47.46,167.56
927,HLRP3,Paddy,AK,47.46,232.06
928,HEBRP1,Paddy,AK,45.83,381.8
929,HEBRP2,Paddy,AK,45.83,358.68
930,HEBRP3,Paddy,AK,45.82,314.4
931,NJRP1,Paddy,AK,49.14,182.4
932,NJRP2,Paddy,AK,49.14,217.9
933,NJRP3,Paddy,AK,49.14,191.77
934,HMRP1,Paddy,AK,51.74,131.22
935,HMRP2,Paddy,AK,51.74,131.3
