ID,Sample ID,Site,Fieldtype,Crop,Pairs,Group,PE,Straw_BR
151,DHRU1,DH,Upland,Maize,PE_BR,UplandPE_BR,1023.178,153.3109872
152,DHRU2,DH,Upland,Maize,PE_BR,UplandPE_BR,1253.699,91.9697455
153,DHRU3,DH,Upland,Maize,PE_BR,UplandPE_BR,883.945,137.848922
154,HLRU1,HL,Upland,Maize,PE_BR,UplandPE_BR,635.919,429.2343443
155,HLRU2,HL,Upland,Maize,PE_BR,UplandPE_BR,883.908,214.9425824
156,HLRU3,HL,Upland,Maize,PE_BR,UplandPE_BR,411.596,185.6306297
157,HEBRU1,HEB,Upland,Maize,PE_BR,UplandPE_BR,362.593,177.4341809
158,HEBRU2,HEB,Upland,Maize,PE_BR,UplandPE_BR,429.574,138.9535462
159,HEBRU3,HEB,Upland,Maize,PE_BR,UplandPE_BR,294.47,174.0894489
160,NJRU1,NJ,Upland,Maize,PE_BR,UplandPE_BR,761.857,256.7581672
161,NJRU2,NJ,Upland,Maize,PE_BR,UplandPE_BR,389.338,362.7195364
162,NJRU3,NJ,Upland,Maize,PE_BR,UplandPE_BR,648.707,342.8890965
163,HMRU1,HM,Upland,Maize,PE_BR,UplandPE_BR,522.958,194.5521552
164,HMRU2,HM,Upland,Maize,PE_BR,UplandPE_BR,594.33,135.7540073
165,HMRU3,HM,Upland,Maize,PE_BR,UplandPE_BR,589.551,214.3662255
166,MHRU1,MH,Upland,Soybean,PE_BR,UplandPE_BR,617.932,208.3517069
167,MHRU2,MH,Upland,Soybean,PE_BR,UplandPE_BR,547.58,163.9279425
168,MHRU3,MH,Upland,Soybean,PE_BR,UplandPE_BR,722.886,79.47896187
169,SYRP1,SY,Paddy,Rice,PE_Straw,PaddyPE_Straw,807.484,120.818
170,SYRP2,SY,Paddy,Rice,PE_Straw,PaddyPE_Straw,676.109,112.849
171,SYRP3,SY,Paddy,Rice,PE_Straw,PaddyPE_Straw,758.225,135.718
172,HKRP1,HK,Paddy,Rice,PE_Straw,PaddyPE_Straw,635.058,94.652
173,HKRP2,HK,Paddy,Rice,PE_Straw,PaddyPE_Straw,582.216,131.794
174,HKRP3,HK,Paddy,Rice,PE_Straw,PaddyPE_Straw,1014.936,268.825
175,SXRP1,SX,Paddy,Rice,PE_Straw,PaddyPE_Straw,596.11,101.975
176,SXRP2,SX,Paddy,Rice,PE_Straw,PaddyPE_Straw,574.103,138.766
177,SXRP3,SX,Paddy,Rice,PE_Straw,PaddyPE_Straw,639.546,131.447
178,YLRP1,YL,Paddy,Rice,PE_Straw,PaddyPE_Straw,373.848,77.338
179,YLRP2,YL,Paddy,Rice,PE_Straw,PaddyPE_Straw,516.079,61.907
180,YLRP3,YL,Paddy,Rice,PE_Straw,PaddyPE_Straw,717.906,112.697
181,WZRP1,WZ,Paddy,Rice,PE_Straw,PaddyPE_Straw,625.238,119.839
182,WZRP2,WZ,Paddy,Rice,PE_Straw,PaddyPE_Straw,875.563,161.078
183,WZRP3,WZ,Paddy,Rice,PE_Straw,PaddyPE_Straw,523.126,115.409
184,JHRP1,JH,Paddy,Rice,PE_Straw,PaddyPE_Straw,608.549,106.239
185,JHRP2,JH,Paddy,Rice,PE_Straw,PaddyPE_Straw,249.35,46.104
186,JHRP3,JH,Paddy,Rice,PE_Straw,PaddyPE_Straw,710.637,103.126
187,QYRP1,QY,Paddy,Rice,PE_Straw,PaddyPE_Straw,692.127,111.83
188,QYRP2,QY,Paddy,Rice,PE_Straw,PaddyPE_Straw,635.462,74.093
189,QYRP3,QY,Paddy,Rice,PE_Straw,PaddyPE_Straw,504.388,65.686
190,LDRP1,LD,Paddy,Rice,PE_Straw,PaddyPE_Straw,329.18,16.339
191,LDRP2,LD,Paddy,Rice,PE_Straw,PaddyPE_Straw,498.429,43.965
192,LDRP3,LD,Paddy,Rice,PE_Straw,PaddyPE_Straw,658.159,52.36
193,YiYangRP1,YiYang,Paddy,Rice,PE_Straw,PaddyPE_Straw,949.903,83.318
194,YiYangRP2,YiYang,Paddy,Rice,PE_Straw,PaddyPE_Straw,991.284,93.853
195,YiYangRP3,YiYang,Paddy,Rice,PE_Straw,PaddyPE_Straw,800.703,97.531
196,HRRP1,HR,Paddy,Rice,PE_Straw,PaddyPE_Straw,333.172,58.528
197,HRRP2,HR,Paddy,Rice,PE_Straw,PaddyPE_Straw,444.113,33.814
198,HRRP3,HR,Paddy,Rice,PE_Straw,PaddyPE_Straw,629.757,35.784
199,QJRP1,QJ,Paddy,Rice,PE_Straw,PaddyPE_Straw,597.065,53.986
200,QJRP2,QJ,Paddy,Rice,PE_Straw,PaddyPE_Straw,442.747,63.76
201,QJRP3,QJ,Paddy,Rice,PE_Straw,PaddyPE_Straw,721.404,96.481
202,XGRP1,XG,Paddy,Rice,PE_Straw,PaddyPE_Straw,804.472,112.974
203,XGRP2,XG,Paddy,Rice,PE_Straw,PaddyPE_Straw,535.172,88.632
204,XGRP3,XG,Paddy,Rice,PE_Straw,PaddyPE_Straw,684.029,131.18
205,XYRP1,XY,Paddy,Rice,PE_Straw,PaddyPE_Straw,670.041,117.464
206,XYRP2,XY,Paddy,Rice,PE_Straw,PaddyPE_Straw,767.437,102.396
207,XYRP3,XY,Paddy,Rice,PE_Straw,PaddyPE_Straw,796.459,102.985
208,YYRP1,YY,Paddy,Rice,PE_Straw,PaddyPE_Straw,788.086,82.372
209,YYRP2,YY,Paddy,Rice,PE_Straw,PaddyPE_Straw,431.045,107.125
210,YYRP3,YY,Paddy,Rice,PE_Straw,PaddyPE_Straw,496.361,97.595
211,HDRP1,HD,Paddy,Rice,PE_Straw,PaddyPE_Straw,719.399,74.64
212,HDRP2,HD,Paddy,Rice,PE_Straw,PaddyPE_Straw,448.677,74.091
213,HDRP3,HD,Paddy,Rice,PE_Straw,PaddyPE_Straw,571.003,70.362
214,QHDRP1,QHD,Paddy,Rice,PE_Straw,PaddyPE_Straw,595.786,81.819
215,QHDRP2,QHD,Paddy,Rice,PE_Straw,PaddyPE_Straw,561.664,144.728
216,QHDRP3,QHD,Paddy,Rice,PE_Straw,PaddyPE_Straw,764.916,144.123
217,PJRP1,PJ,Paddy,Rice,PE_Straw,PaddyPE_Straw,583.37,105.8
218,PJRP2,PJ,Paddy,Rice,PE_Straw,PaddyPE_Straw,609.848,62.141
220,SYSRP1,SYS,Paddy,Rice,PE_Straw,PaddyPE_Straw,517.395,64.03
221,SYSRP2,SYS,Paddy,Rice,PE_Straw,PaddyPE_Straw,305.511,35.249
222,SYSRP3,SYS,Paddy,Rice,PE_Straw,PaddyPE_Straw,393.598,52.012
223,SPRP1,SP,Paddy,Rice,PE_Straw,PaddyPE_Straw,589.146,43.21
224,SPRP2,SP,Paddy,Rice,PE_Straw,PaddyPE_Straw,658.366,42.67
225,SPRP3,SP,Paddy,Rice,PE_Straw,PaddyPE_Straw,279.338,26.528
226,DHRP1,DH,Paddy,Rice,PE_Straw,PaddyPE_Straw,460.482,56.821
227,DHRP2,DH,Paddy,Rice,PE_Straw,PaddyPE_Straw,570.073,88.535
228,DHRP3,DH,Paddy,Rice,PE_Straw,PaddyPE_Straw,274.352,28.325
229,HLRP1,HL,Paddy,Rice,PE_Straw,PaddyPE_Straw,471.882,48.225
230,HLRP2,HL,Paddy,Rice,PE_Straw,PaddyPE_Straw,545.259,75.828
231,HLRP3,HL,Paddy,Rice,PE_Straw,PaddyPE_Straw,693.162,56.127
232,HEBRP1,HEB,Paddy,Rice,PE_Straw,PaddyPE_Straw,434.697,28.685
233,HEBRP2,HEB,Paddy,Rice,PE_Straw,PaddyPE_Straw,362.577,34.068
234,HEBRP3,HEB,Paddy,Rice,PE_Straw,PaddyPE_Straw,351.047,72.415
235,NJRP1,NJ,Paddy,Rice,PE_Straw,PaddyPE_Straw,306.519,31.155
236,NJRP2,NJ,Paddy,Rice,PE_Straw,PaddyPE_Straw,590.669,43.102
237,NJRP3,NJ,Paddy,Rice,PE_Straw,PaddyPE_Straw,713.635,88.804
238,HMRP1,HM,Paddy,Rice,PE_Straw,PaddyPE_Straw,475.267,67.331
239,HMRP2,HM,Paddy,Rice,PE_Straw,PaddyPE_Straw,645.646,60.961
240,HMRP3,HM,Paddy,Rice,PE_Straw,PaddyPE_Straw,547.45,62.331
241,SYRP1,SY,Paddy,Rice,PE_BR,PaddyPE_BR,807.484,167.4728158
242,SYRP2,SY,Paddy,Rice,PE_BR,PaddyPE_BR,676.109,253.2109114
243,SYRP3,SY,Paddy,Rice,PE_BR,PaddyPE_BR,758.225,218.7900826
244,HKRP1,HK,Paddy,Rice,PE_BR,PaddyPE_BR,635.058,330.1056592
245,HKRP2,HK,Paddy,Rice,PE_BR,PaddyPE_BR,582.216,413.0791602
246,HKRP3,HK,Paddy,Rice,PE_BR,PaddyPE_BR,1014.936,220.354489
247,SXRP1,SX,Paddy,Rice,PE_BR,PaddyPE_BR,596.11,204.5085567
248,SXRP2,SX,Paddy,Rice,PE_BR,PaddyPE_BR,574.103,169.4202084
249,SXRP3,SX,Paddy,Rice,PE_BR,PaddyPE_BR,639.546,189.4388747
250,YLRP1,YL,Paddy,Rice,PE_BR,PaddyPE_BR,373.848,420.7344935
251,YLRP2,YL,Paddy,Rice,PE_BR,PaddyPE_BR,516.079,383.176685
252,YLRP3,YL,Paddy,Rice,PE_BR,PaddyPE_BR,717.906,284.6388019
253,WZRP1,WZ,Paddy,Rice,PE_BR,PaddyPE_BR,625.238,157.7864428
254,WZRP2,WZ,Paddy,Rice,PE_BR,PaddyPE_BR,875.563,186.8826407
255,WZRP3,WZ,Paddy,Rice,PE_BR,PaddyPE_BR,523.126,204.9079352
256,JHRP1,JH,Paddy,Rice,PE_BR,PaddyPE_BR,608.549,240.9032904
257,JHRP2,JH,Paddy,Rice,PE_BR,PaddyPE_BR,249.35,189.5223449
258,JHRP3,JH,Paddy,Rice,PE_BR,PaddyPE_BR,710.637,121.7676221
259,QYRP1,QY,Paddy,Rice,PE_BR,PaddyPE_BR,692.127,207.8931599
260,QYRP2,QY,Paddy,Rice,PE_BR,PaddyPE_BR,635.462,159.0483895
261,QYRP3,QY,Paddy,Rice,PE_BR,PaddyPE_BR,504.388,169.3982958
262,LDRP1,LD,Paddy,Rice,PE_BR,PaddyPE_BR,329.18,40.22206793
263,LDRP2,LD,Paddy,Rice,PE_BR,PaddyPE_BR,498.429,216.0654555
264,LDRP3,LD,Paddy,Rice,PE_BR,PaddyPE_BR,658.159,131.8008495
265,YiYangRP1,YiYang,Paddy,Rice,PE_BR,PaddyPE_BR,949.903,322.6529844
266,YiYangRP2,YiYang,Paddy,Rice,PE_BR,PaddyPE_BR,991.284,161.2257101
267,YiYangRP3,YiYang,Paddy,Rice,PE_BR,PaddyPE_BR,800.703,163.9257946
268,HRRP1,HR,Paddy,Rice,PE_BR,PaddyPE_BR,333.172,224.3012912
269,HRRP2,HR,Paddy,Rice,PE_BR,PaddyPE_BR,444.113,161.5203498
270,HRRP3,HR,Paddy,Rice,PE_BR,PaddyPE_BR,629.757,34.79271558
271,QJRP1,QJ,Paddy,Rice,PE_BR,PaddyPE_BR,597.065,141.5334391
272,QJRP2,QJ,Paddy,Rice,PE_BR,PaddyPE_BR,442.747,115.66351
273,QJRP3,QJ,Paddy,Rice,PE_BR,PaddyPE_BR,721.404,88.87832686
274,XGRP1,XG,Paddy,Rice,PE_BR,PaddyPE_BR,804.472,225.2639265
275,XGRP2,XG,Paddy,Rice,PE_BR,PaddyPE_BR,535.172,273.1461904
276,XGRP3,XG,Paddy,Rice,PE_BR,PaddyPE_BR,684.029,177.6060086
277,XYRP1,XY,Paddy,Rice,PE_BR,PaddyPE_BR,670.041,234.6217931
278,XYRP2,XY,Paddy,Rice,PE_BR,PaddyPE_BR,767.437,263.8107849
279,XYRP3,XY,Paddy,Rice,PE_BR,PaddyPE_BR,796.459,178.820299
280,YYRP1,YY,Paddy,Rice,PE_BR,PaddyPE_BR,788.086,155.3178685
281,YYRP2,YY,Paddy,Rice,PE_BR,PaddyPE_BR,431.045,216.2479063
282,YYRP3,YY,Paddy,Rice,PE_BR,PaddyPE_BR,496.361,154.3665968
283,HDRP1,HD,Paddy,Rice,PE_BR,PaddyPE_BR,719.399,187.9864379
284,HDRP2,HD,Paddy,Rice,PE_BR,PaddyPE_BR,448.677,147.1853973
285,HDRP3,HD,Paddy,Rice,PE_BR,PaddyPE_BR,571.003,121.3409664
286,QHDRP1,QHD,Paddy,Rice,PE_BR,PaddyPE_BR,595.786,119.0935812
287,QHDRP2,QHD,Paddy,Rice,PE_BR,PaddyPE_BR,561.664,251.9135254
288,QHDRP3,QHD,Paddy,Rice,PE_BR,PaddyPE_BR,764.916,94.01755427
289,PJRP1,PJ,Paddy,Rice,PE_BR,PaddyPE_BR,583.37,201.8226189
290,PJRP2,PJ,Paddy,Rice,PE_BR,PaddyPE_BR,609.848,148.515555
292,SYSRP1,SYS,Paddy,Rice,PE_BR,PaddyPE_BR,517.395,96.49794346
293,SYSRP2,SYS,Paddy,Rice,PE_BR,PaddyPE_BR,305.511,64.28589708
294,SYSRP3,SYS,Paddy,Rice,PE_BR,PaddyPE_BR,393.598,109.8510166
295,SPRP1,SP,Paddy,Rice,PE_BR,PaddyPE_BR,589.146,118.5514869
296,SPRP2,SP,Paddy,Rice,PE_BR,PaddyPE_BR,658.366,99.71479283
297,SPRP3,SP,Paddy,Rice,PE_BR,PaddyPE_BR,279.338,66.41066367
298,DHRP1,DH,Paddy,Rice,PE_BR,PaddyPE_BR,460.482,171.5508888
299,DHRP2,DH,Paddy,Rice,PE_BR,PaddyPE_BR,570.073,159.556694
300,DHRP3,DH,Paddy,Rice,PE_BR,PaddyPE_BR,274.352,111.311955
301,HLRP1,HL,Paddy,Rice,PE_BR,PaddyPE_BR,471.882,215.4830979
302,HLRP2,HL,Paddy,Rice,PE_BR,PaddyPE_BR,545.259,289.0541383
303,HLRP3,HL,Paddy,Rice,PE_BR,PaddyPE_BR,693.162,61.02231461
304,HEBRP1,HEB,Paddy,Rice,PE_BR,PaddyPE_BR,434.697,41.63143806
305,HEBRP2,HEB,Paddy,Rice,PE_BR,PaddyPE_BR,362.577,51.2145644
306,HEBRP3,HEB,Paddy,Rice,PE_BR,PaddyPE_BR,351.047,145.7149525
307,NJRP1,NJ,Paddy,Rice,PE_BR,PaddyPE_BR,306.519,146.0556438
308,NJRP2,NJ,Paddy,Rice,PE_BR,PaddyPE_BR,590.669,142.970885
309,NJRP3,NJ,Paddy,Rice,PE_BR,PaddyPE_BR,713.635,100.1892667
310,HMRP1,HM,Paddy,Rice,PE_BR,PaddyPE_BR,475.267,257.4238667
311,HMRP2,HM,Paddy,Rice,PE_BR,PaddyPE_BR,645.646,112.1815902
312,HMRP3,HM,Paddy,Rice,PE_BR,PaddyPE_BR,547.45,104.90141
